"Btilde_forecast","Btilde_age0_forecast","Btilde_age1_forecast","Btilde_age2_forecast","Btilde_age3_forecast","Btilde_age4_forecast","Btilde_age5_forecast","Btilde_age6_forecast","Btilde_age7_forecast","Btilde_age8_forecast","Btilde_age9_forecast","logmdm_c","mdm_forecast","N_a_forecast_age0","N_a_forecast_age1","N_a_forecast_age2","N_a_forecast_age3","N_a_forecast_age4","N_a_forecast_age5","N_a_forecast_age6","N_a_forecast_age7","N_a_forecast_age8","N_a_forecast_age9","mat_age3","mat_age4","survival_forecast_age0","survival_forecast_age1","survival_forecast_age2","survival_forecast_age3","survival_forecast_age4","survival_forecast_age5","survival_forecast_age6","survival_forecast_age7","survival_forecast_age8","survival_forecast_age9","mean_log_rec","Ntilde_agecomp_forecast_age0","Ntilde_agecomp_forecast_age1","Ntilde_agecomp_forecast_age2","Ntilde_agecomp_forecast_age3","Ntilde_agecomp_forecast_age4","Ntilde_agecomp_forecast_age5","Ntilde_agecomp_forecast_age6","Ntilde_agecomp_forecast_age7","Ntilde_agecomp_forecast_age8","Ntilde_agecomp_forecast_age9","Btilde_agecomp_forecast_age0","Btilde_agecomp_forecast_age1","Btilde_agecomp_forecast_age2","Btilde_agecomp_forecast_age3","Btilde_agecomp_forecast_age4","Btilde_agecomp_forecast_age5","Btilde_agecomp_forecast_age6","Btilde_agecomp_forecast_age7","Btilde_agecomp_forecast_age8","Btilde_agecomp_forecast_age9"
16279.9042922229,0,0,0,797.18045701928,1146.49901223079,6187.16029803696,2297.17926342418,524.581731663009,984.821363668793,4342.48216617986,5.57494495850701,35.8954154571434,0,0,0,22.5061482218576,13.8943043099018,60.4021843720488,19.42356304125,4.02299058160106,6.82957686091907,28.4402526367996,0.550709332718994,0.962016027046622,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.703399617576175,3.113788526188,0,0,0,0.0825681681490795,0.092560532574205,0.41827256112034,0.13450413331584,0.0278583728622231,0.047293398983543,0.196942832994769,0,0,0,0.0489671464100747,0.070424186263705,0.380048935606621,0.141105206897412,0.0322226545222142,0.0604930683861118,0.266738801913861
16310.9917114852,0,0,0,949.459139613377,1287.27975299717,3977.72842610466,3704.68835331848,1046.30313959351,1044.97649340216,4300.55640645588,5.55516191746245,36.682520546489,0,0,0,26.1114046691476,15.6672834681707,38.8325943085301,31.3246114156564,8.02404548618239,7.24674295545022,28.1656679285822,0.567767661810024,0.957909910008799,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.672014413781338,3.26237217939295,0,0,0,0.0994463986142176,0.105094956053264,0.271931745960791,0.219355838194195,0.056189722514807,0.0507465313480683,0.197234807314657,0,0,0,0.0582097739001868,0.0789209985368791,0.243867969309541,0.227128332773896,0.0641471198134915,0.0640657853235463,0.263660020342459
16330.3183181282,0,0,0,1052.12930065934,1280.03904485578,5554.91403248514,2655.53883697124,1314.95815734864,805.207490637114,3667.53145517092,5.5882576009592,35.5304068082237,0,0,0,27.4248380603044,15.6962175079441,54.2298769384566,22.4536355649987,10.0843471339398,5.58398370421968,24.0197926316941,0.603532526843937,0.950765989242743,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.70948289294564,3.3114491013236,0,0,0,0.107030292435695,0.101497879141218,0.36883059601812,0.152712642103366,0.068586100021685,0.0379780326649111,0.163364457615004,0,0,0,0.0644279725699763,0.0783842065977864,0.340159568495286,0.162614027800263,0.0805225061589225,0.0493075196056196,0.224584198772146
16389.9419701492,0,0,0,1068.51228203835,1661.74471418848,4093.95233501407,3594.55832956196,755.295014316351,1497.8413921232,3718.03790290684,5.78825182074866,29.1962154336659,0,0,0,26.7675195499674,19.5188472795389,39.9672308196632,30.3934183245345,5.79231899534937,10.3872877766,24.3505749074589,0.601540809964216,0.992557256735873,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.616198191665631,3.28718919541212,0,0,0,0.109280796426124,0.13247221338637,0.273287090105269,0.20782347643104,0.039606596972981,0.0710259778407377,0.166503848837479,0,0,0,0.0651931705423005,0.101388077957505,0.249784431358593,0.219314890565731,0.0460828363939274,0.0913878398624715,0.226848753319472
16435.133712719,0,0,0,1004.93744655955,1297.74762696301,4660.623996951,3025.96148655239,786.580197804072,1374.21724076778,4285.06571712115,5.5701390579421,36.412253259131,0,0,0,25.1977897492368,16.2222807807437,45.4993658467111,25.5857061876986,6.03224347406838,9.52997428331588,28.064214634973,0.639590638463331,0.93266087447912,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.651898346283174,3.22675628230716,0,0,0,0.103753470403449,0.104435944767622,0.314065094520922,0.176608554486149,0.0416383191633746,0.0657818459306704,0.193716770727814,0,0,0,0.0611456812050054,0.0789617930494047,0.283576883426522,0.184115416366259,0.0478596774174917,0.083614606658435,0.260725941876882
16472.0586615595,0,0,0,1025.25166689362,614.112057263374,3572.81171025763,3041.10091573151,1185.42573987514,1494.7927138532,5538.56385768497,5.80038860745438,28.9885227542749,0,0,0,27.3174288710366,7.27570114274043,34.8795927783003,25.7137160743241,9.09096962181051,10.3661456859252,36.2737598750298,0.570455454048944,0.984052347145259,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.68841802613421,3.30752491867193,0,0,0,0.110466792994501,0.0515756891872494,0.251260021545682,0.185232347634336,0.0654880702755313,0.0746739792791286,0.261303099083573,0,0,0,0.0622418659354482,0.0372820465177505,0.216901346921222,0.18462178761107,0.07196585224903,0.0907471703789869,0.336239930386492
16485.7399832566,0,0,0,1104.78706314783,726.01355927689,5041.8453984655,2671.13848585721,647.754321602242,1253.50303401163,5040.69812089533,5.89305583832499,26.4448910984655,0,0,0,26.1026724244148,8.98096755729842,49.221041748361,22.5855367920306,4.96759490029523,8.69284078514038,33.0130838856659,0.671700774130996,0.942468911116486,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.659987252356688,3.262037700827,0,0,0,0.115178176675657,0.0589973499878042,0.343078217581025,0.157424658854941,0.0346248990984557,0.0605904348292447,0.230106262972873,0,0,0,0.0670147087282633,0.0440388820892632,0.305830699961672,0.162027211915879,0.0392917953492,0.0760355941125312,0.305761107843191
16506.7416634986,0,0,0,1159.23973686338,1000.31422098892,4436.41046041325,2993.48142434468,824.655262709687,1333.08418288324,4759.55637529549,5.76599094624857,30.0661813788741,0,0,0,29.1218282381868,11.960998107458,43.3104800379889,25.31107436165,6.32423920755217,9.24472318021167,31.1718000379434,0.610645904139243,0.975022079097154,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.631162878823152,3.37148800426249,0,0,0,0.120106123758174,0.0807838390656548,0.300009918886017,0.175328773994101,0.0438077456082059,0.0640378183060142,0.215925780381833,0,0,0,0.0702282594890791,0.0606003438704631,0.26876354830363,0.181349020016722,0.049958694424427,0.0807599834091477,0.288340150486531
16538.9137482588,0,0,0,765.018943990972,318.957592267798,7206.44031078877,2721.9013990596,575.105921345438,955.358245412556,3996.13133539365,5.7209081791718,31.5139685963299,0,0,0,21.9340617253736,4.48338853195999,70.3529107620719,23.0147573846257,4.41045801892694,6.62525490150939,26.1718944141126,0.628970688605327,0.829415212552414,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.685979961000471,3.08804075847528,0,0,0,0.0785151537903724,0.0255158707832992,0.482740895176641,0.157920467849598,0.0302632603133687,0.0454605423895596,0.179583809697161,0,0,0,0.0462556946384411,0.0192852805887193,0.435726337320519,0.164575584617591,0.034772895614501,0.0577642679533979,0.241619939266831
16539.9055284154,0,0,0,902.276628727518,308.57154946614,4837.45362857602,2828.87102770231,1692.6401707701,1013.06548879444,4957.02703437884,5.84103978178496,27.9483805537907,0,0,0,23.922448543274,3.7734422714556,47.2256660389405,23.9192280798487,12.9807712583902,7.02544530014184,32.4650961800496,0.591724776467029,0.95337465002193,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.585603036068095,3.17481728769286,0,0,0,0.0959105662292773,0.0255669417428395,0.33562597389901,0.169990492301204,0.0922524627173098,0.0499288230046364,0.230724740105722,0,0,0,0.0545514983249098,0.018656185728269,0.292471660147353,0.171033082555541,0.102336749618199,0.0612497747979279,0.299701048827801
16561.5702118203,0,0,0,1101.28173906904,1704.96195254795,4441.35526793953,3128.35038575575,585.680662266624,1434.76897799131,4165.17122625013,5.54480359034039,37.6338696945852,0,0,0,25.7753748037831,20.6013745156249,43.3587537470088,26.4514449961868,4.49155516844821,9.94989078663955,27.2789887020518,0.6623366704349,0.964859158373263,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.57927536609753,3.24941957116619,0,0,0,0.111387882099075,0.134415810183389,0.293202064636796,0.178870876473097,0.0303729497508894,0.0672834957059764,0.184466921150777,0,0,0,0.0664962153336783,0.102946878269494,0.268172353897316,0.188892136780785,0.035363836567176,0.0866324243197232,0.251496154831826
16608.7824492082,0,0,0,1110.24767587576,2736.27691325374,3610.06110861591,2390.1556861305,783.057341158783,1242.85914511082,4736.1245790627,5.62071334893771,34.98226891615,0,0,0,28.4552084529825,35.7416014859112,35.2432402222009,20.2097156226094,6.00522686588533,8.61902713727605,31.018337990411,0.653846659807696,0.892547765270335,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.667595224244037,3.3483312177349,0,0,0,0.111001653981119,0.213238577790936,0.235578760424048,0.135089161066914,0.0401411417398361,0.0576127426496293,0.207337962347517,0,0,0,0.0668470238123136,0.164748796103605,0.217358564341242,0.143909145263351,0.0471471851445748,0.074831442275293,0.285157843059621
16623.1312355349,0,0,0,1096.97616216733,1276.89557991434,3571.94817088155,3925.92725865788,1153.55277953431,864.495084031982,4733.33620034747,5.73941848536345,31.0935296896902,0,0,0,29.7231160702769,15.3054908137766,34.8711624706804,33.1952742295943,8.84653751234225,5.99513357456849,31.0000760397401,0.567542745075839,0.972643192511626,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.704753810299284,3.39192506194014,0,0,0,0.112998328027022,0.102524194222499,0.240155190454017,0.228613468549677,0.0609254682266894,0.041288054179677,0.213495296340419,0,0,0,0.0659909463881481,0.0768143836333765,0.214878179102977,0.23617254794124,0.069394433767592,0.0520055500845696,0.284743959082097
16637.7911667128,0,0,0,1122.48603087452,1411.55853751707,4631.22797498185,3183.49497730561,1005.35488914447,755.81162607294,4527.85713081638,5.84883344240627,27.8955255884559,0,0,0,27.7259276688893,17.1179465797465,45.2123870303793,26.9177144194778,7.71001543910604,5.24143137331184,29.6543303520429,0.629870804978034,0.961374625790088,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.587088099720504,3.32236799233003,0,0,0,0.113454513541317,0.111207961486205,0.30552657705327,0.181898760248039,0.0521010895654578,0.0354194213473306,0.20039167675838,0,0,0,0.0674660488058217,0.084840500963924,0.278355938512291,0.191341203012261,0.0604259831771348,0.0454274019008659,0.272142923627702
16681.3498867165,0,0,0,1023.52684296033,1836.99580782269,4267.16761685951,2631.47245695376,1562.9505838241,1227.97708538699,4131.25949290911,5.43260345673245,42.4068932801504,0,0,0,29.584739565422,22.3831557108485,41.6582459034981,22.2501447635244,11.9861884215813,8.51582246028357,27.0568903199141,0.54081469450878,0.956824480370924,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.651017437686708,3.3872586731635,0,0,0,0.103304804717891,0.144519218075019,0.281107859497276,0.150142917262238,0.0808822286595321,0.0574643644193412,0.182578607368702,0,0,0,0.0613575549887225,0.110122731091775,0.255804694814147,0.15774937129334,0.093694490819876,0.0736137718905373,0.247657385101602
16730.249800666,0,0,0,1124.85611898538,1133.82044066894,4294.07107564753,3755.36592108117,1075.72465158607,1051.40670118893,4295.00489150797,5.66053825670953,33.8623321463528,0,0,0,27.3260532187086,13.9367394311708,41.9208910588976,31.7531103786623,8.24967756312739,7.2913354063571,28.12930934803,0.649143644730219,0.948480771481627,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.683373883689528,3.30784057746284,0,0,0,0.11415238119366,0.0896867808609212,0.284425958451418,0.215439334067967,0.055972628170308,0.0494704432315188,0.190852474024207,0,0,0,0.0672348669259321,0.067770682098471,0.256665090289124,0.224465621603072,0.0642981822987035,0.0628446504813739,0.256720906303324
16769.2085225318,0,0,0,1127.71978195122,1074.79376052383,5842.25128480254,2298.88779368691,1222.11886014199,1327.32782830353,3876.10921312176,5.77269831440628,30.3400652724491,0,0,0,28.7634494835272,12.773088801624,57.0350083485705,19.4380093431971,9.37236729224615,9.20480379229919,25.385832583853,0.597771041018763,0.981012709705867,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.65135094790795,3.35910546597794,0,0,0,0.112574463212472,0.0836295916996525,0.380654458034074,0.129730232817287,0.0625516414466459,0.0614333143856803,0.169426298404188,0,0,0,0.0672494340109119,0.0640932909313933,0.348391593852069,0.13708982094164,0.0728787443068586,0.0791526819241398,0.231144434032988
16787.7374942783,0,0,0,1026.09055088864,747.943836307416,4556.43007338824,3022.35174824957,1025.38377812846,892.021251812343,5517.51625550362,5.74118860269213,31.3458902866033,0,0,0,28.0947024234003,9.42781600489922,44.4821721296707,25.5551844166712,7.86361596859279,6.18602309573221,36.135912648368,0.590618720770968,0.924918185167188,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.625986668852243,3.33558103270883,0,0,0,0.106364795912238,0.0604334467202594,0.308282543873497,0.17710954487928,0.0544985871592595,0.0428720731274831,0.250439008327983,0,0,0,0.0611214317139732,0.0445529861639983,0.271414184010275,0.180033298071266,0.0610793311771724,0.0531352871175385,0.328663481745777
16788.6941117687,0,0,0,1229.8791389152,2001.51320938875,4362.7808857702,2125.03269834202,1688.97651619013,1217.72484378955,4162.78681937288,5.54533905855768,38.1295546022847,0,0,0,30.8382795103437,24.5438578070397,42.5916709351706,17.9679954621557,12.9526748780172,8.4447248231186,27.2633724873196,0.627423103237106,0.950738461544961,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.651460270695088,3.4287567595366,0,0,0,0.121864296012869,0.154585467369401,0.282156105415044,0.119032184237003,0.0858073003017763,0.055943582749305,0.180611063914601,0,0,0,0.0732563909216184,0.119217921064254,0.259864219142091,0.126575222837159,0.10060201853378,0.0725324337725548,0.247951793728543
16824.246778515,0,0,0,1202.22737899225,1679.71874093484,5192.20374958781,2288.13642034551,857.332929813009,969.317211473229,4635.31034736831,5.76202999693149,30.7661226480513,0,0,0,28.2558576719817,20.3665671254484,50.688915927934,19.3471022114805,6.57484257219586,6.72205807325942,30.3580745491231,0.661855574775851,0.961532933284337,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.634503584307125,3.34130078731875,0,0,0,0.11888393960704,0.12947004405452,0.33511996520092,0.127909624839244,0.0434683001926573,0.0444415870087256,0.200706539096894,0,0,0,0.0714580209633831,0.0998391644540003,0.308614336079426,0.13600230967056,0.0509581760835705,0.0576143006123207,0.27551369213674
16828.9768947338,0,0,0,1105.36898985331,1090.24570069993,3569.34289648699,3135.30855050973,499.918791147042,1418.66965969211,6010.12230634465,5.76413701094003,30.7099978931582,0,0,0,30.2366036774151,13.6250979473658,34.8457284659448,26.510279042751,3.83385174694172,9.83824461832006,39.3621413351422,0.586129210624958,0.932889443565064,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.649239696962772,3.40905323274905,0,0,0,0.115106240497928,0.0884936543025436,0.242600597326327,0.184568089524789,0.0266917859036191,0.0684951678763033,0.27404446456849,0,0,0,0.0656824830628422,0.0647838372777786,0.212095061916921,0.186304168703854,0.029705833829,0.0842992220243671,0.357129393185237
16881.1898032979,0,0,0,1076.15946963981,1125.55914750225,6169.96043150317,3326.76574408062,727.794615314652,832.627278508435,3622.32311674899,5.58664271820286,36.7883167614834,0,0,0,27.7958608421043,14.403391298061,60.2342705861593,28.1291256553056,5.58141983608323,5.77413549792128,23.7237093049684,0.635618876834448,0.911064220875651,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.691930964310848,3.3248871190395,0,0,0,0.105437901084166,0.0859576623214976,0.394561313597791,0.18425830778575,0.0365607870874059,0.0378231605493195,0.15540086757407,0,0,0,0.0637490296702648,0.066675344606478,0.36549322076207,0.197069388049336,0.0431127559013921,0.0493227840105069,0.214577476999952
16886.0944401939,0,0,0,1018.56389636588,1293.00296197753,5290.6274185715,2372.10979734729,919.581105128603,1014.8171637848,4977.39209701831,5.82462093691653,29.0057066924971,0,0,0,29.0003321454383,16.1948819808529,51.6497775048374,20.057130465675,7.05222065820469,7.0375928828643,32.5984732451166,0.564374548506619,0.930823118661521,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.647531241994607,3.36730728321186,0,0,0,0.102450284808735,0.10137259531478,0.347331419831431,0.134879024439838,0.0474243633275937,0.047325995314731,0.219216316962892,0,0,0,0.0603196849320822,0.076572055578453,0.313312674953318,0.140477113032186,0.0544578918698765,0.0600978022111044,0.29476277742298
16894.5599850187,0,0,0,1214.85884172194,958.791146098276,4482.42465951068,3455.95931793261,1368.71226251652,1109.9684048571,4303.84535238159,5.99196991766895,24.5483543416053,0,0,0,31.5954564375481,11.7023600684035,43.7596938943838,29.2215086339409,10.4965846286143,7.69745134886486,28.1872082480254,0.602080377334804,0.9552036804008,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.615791047488589,3.45301332663312,0,0,0,0.122188617291577,0.0751666335507212,0.294259119884778,0.196498070418003,0.0705835777111904,0.0517609941408565,0.189542987002874,0,0,0,0.0719082854362125,0.0567514718908623,0.265317632627631,0.204560481065928,0.0810149695363611,0.0656997522185464,0.254747407224458
16924.0971934896,0,0,0,1004.06260561601,1602.51551686941,5158.69039732514,2688.3929438618,990.079870140707,817.2386300639,4663.11722961263,5.59519990376263,36.5675645504652,0,0,0,27.4168302969969,20.2453819531043,50.3617416533419,22.7314300873999,7.59287209636875,5.66741771009214,30.5401903819132,0.593568884223751,0.922829985685051,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.605183108828527,3.31115706923908,0,0,0,0.0997242067316767,0.124061833313566,0.334419245817249,0.150944495893369,0.050419276154759,0.0376335983252193,0.202797343764161,0,0,0,0.0593273953781271,0.0946883900835708,0.304813328495277,0.158850006185026,0.0585011926380081,0.0482884623457656,0.275531224874225
16954.4102682714,0,0,0,974.358792561171,1546.65595978501,5422.95160735014,2311.77547364499,990.926193325183,1226.78083441527,4480.96140718962,5.66001948437659,34.3338438691361,0,0,0,24.6636976427852,19.5201836362671,52.9415930813669,19.5469797958331,7.59936250576472,8.50752665328982,29.3471958201113,0.639668178862348,0.923751697275091,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.589228966314126,3.20533243145848,0,0,0,0.0968039077000972,0.119774358509263,0.351658978992599,0.129838763008643,0.0504779683464497,0.0565103534389331,0.194935670004016,0,0,0,0.0574693414364635,0.0912244032857596,0.319854923972124,0.136352455618658,0.0584465149566193,0.072357623473998,0.264294737256378
17088.804335698,0,0,0,1062.53134788514,674.907550745442,5467.12648734805,3427.20107270189,1061.00356316054,1060.49421475379,4335.54009910319,5.76794268672172,31.0656872474611,0,0,0,26.1142344771476,8.09132706320608,53.372850575551,28.978346248624,8.13678228578119,7.35435584301239,28.3947869022435,0.625811829502822,0.972455998522255,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.649067572540479,3.26248054792798,0,0,0,0.10595109497541,0.0524570831550582,0.355823658636381,0.193191502275514,0.0542459248706611,0.0490296803478816,0.189301055739093,0,0,0,0.0621770445147844,0.0394941353114787,0.319924459309735,0.20055242048401,0.0620876418453764,0.0620578358743594,0.253706462660256
17142.6648881201,0,0,0,1253.23400641022,1575.67164281402,5837.51322163681,2028.73978163283,969.989701440835,596.196906110147,4881.31962807527,5.71062355733562,33.0020566572155,0,0,0,29.1826923599253,19.0798560614051,56.9887529824386,17.1538006067926,7.43880161586205,4.13452910825641,31.9692650679453,0.667144692251023,0.962799938852074,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.620266508218137,3.37357580614209,0,0,0,0.121090568594052,0.11866974809814,0.368144253945793,0.110812621723248,0.0480542550556632,0.0267088338368321,0.206519718746272,0,0,0,0.0731061369156617,0.0919152099803314,0.340525423540316,0.118344481145329,0.0565833671585705,0.0347785428929029,0.284746838366888
17229.1566099051,0,0,0,950.487940820378,519.02474417537,4243.45989094552,3473.84881398822,1240.98683380901,1625.14205967971,5176.20632648693,5.73510197260489,32.3665081408759,0,0,0,30.1440926519139,6.62876040030829,41.4267991067902,29.372771428249,9.517064821296,11.2700973150574,33.9005688433244,0.516645320207197,0.912853679584524,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.682128453687582,3.40598897203287,0,0,0,0.0975376843993353,0.0415154783800405,0.284222158231543,0.201521543266189,0.0652949482426914,0.0773222032942465,0.232585984185955,0,0,0,0.0551674096614768,0.0301247911274415,0.246295276491127,0.20162616735349,0.0720282984191786,0.0943251080987565,0.30043294884853
17280.900886339,0,0,0,965.469552179265,680.152101069356,4810.34110194807,3658.72705060075,981.941853936208,841.74483975997,5342.52438684541,5.74898347439765,32.0161826647952,0,0,0,26.4283973970846,8.54468048085809,46.9609798576736,30.9359903467612,7.53046206459005,5.83736431042341,34.9898370253555,0.588791298506693,0.928016387947159,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.644704161099824,3.27443909102615,0,0,0,0.0971619474858327,0.0533531206736072,0.315969748076192,0.208148064754582,0.0506675586552318,0.0392758101765215,0.235423750178033,0,0,0,0.0558691678477534,0.0393586020510674,0.278361708893936,0.211720851514927,0.056822376356111,0.0487095461802799,0.309157747155925
17310.2485181309,0,0,0,975.300206291053,819.871546228823,5786.11442014784,4107.76514904356,628.690441837577,1225.62901741267,3766.87773716941,5.75484675133517,31.8830664213616,0,0,0,27.0497072257635,10.7660179286657,56.4869719173796,34.7327858132265,4.82139497736064,8.4995389886847,24.6704420184824,0.607419706661941,0.887842938066409,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.659213982898971,3.2976761817871,0,0,0,0.0951224166974433,0.0623284788130059,0.368335500478163,0.226482631503556,0.0314389472777286,0.0554230797113697,0.160868945518734,0,0,0,0.0563423572613365,0.0473633608073322,0.334259465662056,0.237302494227107,0.0363189726120385,0.0708036638601077,0.217609685570022
17327.4182139039,0,0,0,1056.32322138077,84.4208238300668,3743.22577567272,4048.12803463569,1070.1453716161,1445.7451186787,5879.42986808988,5.88925907351022,27.9007648456293,0,0,0,26.3930529993004,1.04122401944189,36.543260972263,34.2285303248791,8.20689034920719,10.0260085469017,38.5061963204147,0.63329438223436,0.945259034334517,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.584337348954136,3.27310083155793,0,0,0,0.109495351637562,0.00682094574816459,0.253254330234055,0.237212643089047,0.0568758907496068,0.0694828543460793,0.266857984195486,0,0,0,0.0609625281932165,0.00487209477995548,0.216029054615249,0.23362557448907,0.0617602321595373,0.0834368456299277,0.339313670133043
17347.9490321712,0,0,0,1050.06081787066,964.61581716596,3523.7597391312,4752.64823585646,1108.69649610901,1332.5986825945,4615.56924344344,5.9520690236711,26.2332666634638,0,0,0,28.0693237731971,11.8146932523228,34.4007226567793,40.1855284399709,8.5025369594188,9.24135631423955,30.2287839817778,0.587833620058134,0.951869382003536,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.608483175656603,3.33467729935318,0,0,0,0.105048742090165,0.0752188926479243,0.230088383843621,0.268779914448472,0.0568690084531638,0.0618105834601526,0.2021844750565,0,0,0,0.0605293926056248,0.055604026468899,0.203122555444249,0.273960237434571,0.063909370153957,0.0768159210130969,0.266058496879603
17348.539712719,0,0,0,1105.53738981726,1165.06466199915,5394.92378910542,2689.26275691877,1033.53252577665,1501.49899204529,4458.71959705647,5.65133718036545,35.4383375959494,0,0,0,27.1427997500525,13.7906666801301,52.667971360963,22.7387847022596,7.92610829926663,10.4126526404382,29.2015273579095,0.618525872812615,0.984940956459058,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.643149659535651,3.30111180863119,0,0,0,0.108030083167672,0.0887395983551299,0.344087258296791,0.148555675926426,0.0517823793699318,0.068027322983258,0.190777681900791,0,0,0,0.0637250977963719,0.0671563532892043,0.310972789551282,0.155013782223247,0.0595746122089414,0.0865490131682073,0.257008351762747
