"Year","Btilde_lower_95","Btilde_lower_50","Btilde_median","Btilde_upper_50","Btilde_upper_95","age0_lower_95","age0_lower_50","age0_median","age0_upper_50","age0_upper_95","T_lower_95","T_lower_50","T_median","T_upper_50","T_upper_95","KI_Btilde_lower_95","KI_Btilde_lower_50","KI_Btilde_median","KI_Btilde_upper_50","KI_Btilde_upper_95","KI_age0_lower_95","KI_age0_lower_50","KI_age0_median","KI_age0_upper_50","KI_age0_upper_95","KI_T_lower_95","KI_T_lower_50","KI_T_median","KI_T_upper_50","KI_T_upper_95"
2022,11928.5999463695,15742.7387750446,17784.3628640978,20599.4640701888,24517.9536261625,8.34442049342391,26.1425868565975,56.6625402221146,105.241552639834,291.205611557376,20.9609094564474,25.4391812751337,28.8930210485137,32.701639132439,40.5474299541698,4750.71785208972,8875.90093078388,11935.0186741166,18282.0967144879,32224.2394884284,3.70727042948075,15.9109871796937,32.2063310701743,73.8689768297356,193.006642265912,7.91982775708493,13.80320070983,20.3633822144373,29.4455323917091,52.0663255560572
2023,15201.8827703667,20603.088894029,23639.2923116469,27328.1851130781,33789.4030676212,2.28021341109827,13.3597206246327,34.03250215824,60.8745446990059,230.00759015064,26.1506765134103,32.5108398898904,36.4312136213499,41.6682508640258,52.0520781299522,5933.66442502973,10241.4782594094,13901.3426515132,20457.3316870782,32596.6430991,1.94345804842381,9.48608516105798,20.5950126417502,49.5547505766707,276.552825302392,9.88284259279303,16.3974156164172,21.9241159316533,29.0439076431729,49.9127593015431
2024,14891.1026699869,20419.8827648956,24624.8865711219,28436.4642694282,37521.1992412939,3.3806216750912,12.4523703978877,43.371315586711,107.575101669424,250.431085681466,21.1833789571801,26.2639973787564,31.0470528927169,36.0340425986795,45.4168979359403,6958.57544518468,10208.9289494788,13722.2596109437,20969.0250854813,33641.7710719613,4.05744020553883,14.175717088917,25.6414805911973,69.5760548531392,184.617545581112,8.34992080155341,13.1987829240113,18.0038731677543,28.2107558081214,42.2450996990739
2025,14758.2625257464,21128.1039861611,25908.7358470208,29585.2993434837,40510.7048852161,8.3993694909571,19.5548771415906,39.3780074327734,160.714109503984,451.461392656397,12.9882736040075,22.7070742126199,26.6773191380483,33.9924418816146,47.3138018525431,7555.87998218312,11673.7959160671,14002.9414719883,21125.7552573464,35660.6505064125,8.15987990005957,28.076373168746,44.9638171010403,94.7142385684771,149.159989546088,12.009428563434,17.6566553575271,23.2570853035268,34.7737247651836,51.1682899859642
2026,6855.66706647501,12012.7551840993,16353.3046652423,18490.0633408,29105.1112611579,7.82636233084035,25.1787312581683,58.2979951221518,121.474336448749,531.38089406734,11.5907751510328,16.9137130459363,21.0681180870141,26.2617782252108,37.8875220757576,6965.39080923589,10676.5241577574,14894.5815538562,18688.9167200578,32941.8196873262,4.04522524734571,16.7540693004557,34.0842494034507,103.466698746279,276.130638890563,10.6960321856735,17.9954975168362,22.5795449240962,29.0570773727,46.7540044101331
2027,5539.46076779652,10355.5311432717,13483.5180392011,17325.1651487234,26795.6611090425,4.96949630927004,23.4755587250897,52.0127358485522,145.255919055275,379.324906672841,10.3640635489144,16.6392527586895,19.8219544145309,23.9330419082934,31.3038052111076,6273.78581269014,10176.0946853413,13844.4432500288,17784.604368092,29577.1182814242,2.75705791152201,25.4758446802596,36.0105102201706,72.6618513066235,194.155244681589,9.51675023206781,17.1568522261807,20.7861578673219,30.3912861549001,41.8599163150608
2028,5150.06834716862,10846.1260421551,12956.8607485062,17249.2837109453,25036.7931575228,5.3709759607709,21.6750241095788,56.4645372590595,132.189012821102,298.693669902045,9.11619795250409,16.7872841777325,19.443438294748,25.4086640893366,40.4188603713145,6205.60640970612,9773.03525823008,12893.089128135,16799.8908521628,29092.5927970781,6.66032197911085,19.0504251060723,29.4507819423479,87.0537607542628,238.201473661961,9.42267026453534,15.7711189173111,20.1623328773521,28.7089928326248,43.53522714048
2029,6444.41457493423,10107.9531478575,13721.2322135405,17959.7342689662,30021.393081158,8.13633812267114,15.9493843519532,28.7171272199974,84.2100765365992,233.042568322509,11.1157173283258,16.6407656530865,19.7561308442847,25.8290478367551,41.8116988775839,6220.71691290886,10232.1197973846,13492.3817739425,17584.2327509869,27731.5405821098,4.37673885149357,12.7543698593559,39.8933076702603,61.7543035148479,186.335547446302,9.58897667591128,15.4794741059802,19.2394721996972,28.6703344637242,41.1267913593794
2030,7361.28734564625,10676.5775763902,13308.416795401,18029.0776709789,25216.7693889203,5.67418309485895,21.2706958807899,38.6138161305392,106.122352496565,207.402593698463,12.6545812213559,16.5887335278249,20.3837342226377,27.3810757193537,36.1996230502399,5455.5124447895,9976.82401863774,12581.8217261329,15261.2523590703,26570.180779058,2.20764132442199,13.2536227149379,33.948215759295,63.8078278729927,166.672893139326,8.75899559391078,15.8494901029368,18.2069681173847,26.2160960546615,37.5355616779641
2031,7677.69858808098,11041.5111644746,14757.3440853823,18620.589200239,29074.460442147,3.21443817575171,20.6716852263031,44.9857858617434,78.4511217764798,310.838607225896,11.6336004522265,17.7705851508861,22.6997616013706,27.8067956301543,41.8499199699867,5216.5701974719,9012.24460881547,11871.7570085586,16348.1561221879,24015.5127908457,4.34240629899165,15.5647509052722,33.0923537841023,57.5276274302504,181.765190267066,8.11066002730543,14.651915852417,18.3700792863427,26.7239099731092,35.3254620978038
2032,6968.54581131116,11913.321237967,15002.5151878663,18005.0140121279,26164.9394754304,7.89124520986606,15.9979919854148,56.8643570540486,96.3850371853682,279.638477131798,10.7650843062343,18.5785491890193,22.4761906485479,26.5267567507875,38.9208363329407,5693.88331416364,9007.10287876729,10846.9176494877,15870.5641008955,21159.9790619931,6.49447013101185,18.0283190441368,29.6520882168609,98.898880616163,342.949751324324,8.60565562487009,13.9120734013704,17.9031859386232,25.5587043179317,31.9216510799624
2033,6195.19513362508,11966.9785783559,14442.5473206051,18642.1010212915,24436.9534145396,6.30305522215101,17.2687225542992,33.0968846158195,65.1616781632531,176.473295765877,9.23667872633121,18.6892999254218,22.7189878302906,27.8444683403945,36.7810299175637,5848.03882191345,9441.78473437992,11221.614750425,14676.7344371629,18576.1339456867,6.00403863077075,21.9674237284073,39.179723250545,73.090989261968,127.355587020477,8.9142713154943,14.7412112379923,18.8251219114924,22.3712703344153,29.3652981948012
