"Year","Btilde_lower_95","Btilde_lower_50","Btilde_median","Btilde_upper_50","Btilde_upper_95","age0_lower_95","age0_lower_50","age0_median","age0_upper_50","age0_upper_95","T_lower_95","T_lower_50","T_median","T_upper_50","T_upper_95","KI_Btilde_lower_95","KI_Btilde_lower_50","KI_Btilde_median","KI_Btilde_upper_50","KI_Btilde_upper_95","KI_age0_lower_95","KI_age0_lower_50","KI_age0_median","KI_age0_upper_50","KI_age0_upper_95","KI_T_lower_95","KI_T_lower_50","KI_T_median","KI_T_upper_50","KI_T_upper_95"
2016,5216.33756330634,8488.13559426213,13422.6482565018,27290.8968434094,99229.3931096283,1184.63762953406,1455.92841173115,1657.34385874054,2003.43645126678,2228.83112078386,3.179097253218,5.43189109079629,8.90639180248412,17.8916210065896,69.5046727487047,9499.67163470443,18810.0942972775,27765.4776965898,54744.4870063312,250747.811794876,0.307409838808145,13.0459795603784,86.8196827543803,531.101213151385,6962.23818752258,6.49601036360713,12.2246149250842,18.5648425118633,34.3197717439489,150.493882001023
2017,4481.28863139938,6898.335829702,11903.5704207405,20894.3632276137,50389.0322463744,2.29306460695996,80.874426893759,139.893823716273,220.865497581887,363.679634556437,2.69546198919258,3.96878801638407,7.09621749602223,11.7473792706517,33.5393248143884,6493.74769184727,12980.5714749951,23283.5089319901,49287.8494877713,112971.421826562,1.0274937482105,13.2184662548234,39.4806991566922,219.21821303355,1264.64605628938,4.03366796191996,7.13408075902994,14.0787380775787,29.7769817817122,74.4097905548706
2018,4041.59041828785,7224.21266558132,10842.786006108,19846.8270124687,70368.6191062388,0.0261491579005208,0.141776002855351,0.593136034891214,26.5763817298818,88.948251236256,2.43707164074583,4.40860960049281,6.79833100480773,12.2718206193515,44.2608519361651,6823.19729522877,10180.5693475883,21570.4687785765,46626.2889306168,118340.66456701,0.0503611597583971,3.21690838078746,17.429499113729,52.8770687634825,526.549272017345,3.80821041965049,6.1208382333413,12.6319747720039,28.1573376179082,75.4531542263687
2019,18002.7970629462,25108.3497067343,29301.2450043716,41418.1540662311,162603.806121362,184.905632575353,384.554631704043,545.194752678964,664.998666982765,1006.2509823294,9.08667739320375,12.9992299929849,14.3974898577884,22.5168501905353,96.8278662397884,13326.7740359195,20435.9234631493,27946.5613741337,53760.0625964191,384908.54905186,0.622816812147969,10.5462824944244,38.1369893764293,286.591502345127,1591.60966701529,6.4950315515971,9.87256206968355,14.9597938089237,27.7398245464752,232.055612476037
2020,25816.0957122729,35390.2486661047,40202.5824080741,53696.3355538715,160935.796530154,494.510263045792,862.718418234539,1046.69979015928,1252.50032862432,1914.1429857023,16.7682385593934,23.2637534718825,26.1008057158239,36.4576977178015,119.026564879054,19313.8788085314,28666.7528853084,36325.4049966275,67257.6458394456,367426.094388197,0.419633203162947,7.37320719670075,58.7358684889191,142.652924181891,3116.68029252956,12.2622172017297,19.2461571057582,25.9010832010842,49.2336820034802,272.9473018546
2021,27134.8827771523,38673.6256412801,43783.838588345,58847.6518467847,151533.333180886,0.029531004872015,0.25728616800656,8.01087593621297,103.6871621394,558.212421658601,15.8707577815318,22.7470088664437,25.5224054082929,35.9597886262689,94.9160470119135,22947.8835649415,34950.8875691848,45296.4346072157,82148.0846023835,311047.101217356,0.158169400687336,4.25080209387175,28.6122710482458,243.433350664703,5390.12570272483,13.2076168069381,20.1299894610665,25.5467848152584,48.579508956254,193.440458219651
2022,28579.869849799,44134.5746068898,50569.6479340629,65948.9185410652,154939.407606885,0.0359585875227219,2.70010840554337,22.582647588982,118.748997391626,555.149076082855,16.5269242886741,24.7167434788406,29.6255689584229,41.0673679069496,99.3669616293864,22300.2742110428,36539.9445359082,46086.2616166252,89744.2947384366,285006.901033589,0.0329053346681649,3.48750286032906,14.0498494013001,125.491801246397,1805.67447325672,12.7461182849447,20.9083093851104,26.9651549865601,55.7763639864301,168.529000274167
2023,37822.1419528175,59327.9416276666,70262.2680801645,87793.5159500087,182637.654584476,0.0346544018167573,0.395183999441178,10.2364275495433,60.7807859368843,198.114284955693,24.7838901737656,33.3113923108902,38.6308899016114,52.9788029311139,109.511695637793,30238.1235847048,47594.6763263047,61235.1494160703,101260.288314514,264346.361553286,0.0774825175812559,4.78008875977177,13.2733299560162,167.136562983898,1730.4181444556,17.7617387226551,26.6207534901446,33.6948031406707,59.097767819431,162.664089978813
2024,32331.7584547096,62652.1721564501,74900.8287451673,96087.7984682092,212097.763595559,1.26840949891352,11.056088582269,29.6689899332489,81.8313992222044,385.600351548691,17.4830781326375,28.9600869874646,33.9421413535889,43.6282901610941,103.238132126672,29201.7944141104,51286.0017912906,66093.1540444442,107797.962389113,266959.738301507,0.579332034790687,6.74167648615529,33.4095642045203,70.0165118709813,319.421717915787,15.5500949061558,23.1827745114532,28.9478613540771,51.7652590404676,127.159502907414
2025,41644.731816324,62880.3213466409,80373.2309360157,105669.946585611,218461.746036681,1.76983360757517,10.9241445223308,32.2028535714241,128.816925330136,612.483184685208,23.5631064141252,34.3894845807265,43.044616508162,57.0407945422113,125.799900684284,30581.4267409188,53067.6011823344,70157.8299949368,117593.960528341,258669.376034198,0.580127497309662,6.41679612740556,16.9166991347347,68.0853774127191,233.039288480624,20.0065862723834,30.0084754427975,40.0041283201696,60.8730415873576,149.613042303146
2026,35710.5385641132,48809.5314191069,61413.1173209665,92873.6416675269,150892.875305995,2.80236545519571,9.32777640448175,42.7151351378096,132.836423891889,736.123186860353,21.3059806662165,27.1946578175115,34.4202452002148,52.6475139214459,86.7173066510308,28120.738451534,44161.5065773689,63093.0241438926,103301.114062899,193112.573434965,1.48829927126939,13.9886925664954,27.5373714740368,93.4885342498269,536.141363878897,16.0978452710283,22.6739873094582,33.4096792576312,58.2110365096439,115.713873081054
2027,29214.1307473951,40802.6131629912,54012.5282828592,76905.8563684751,112450.746482383,2.58614633354884,9.20656668879337,35.4736538689158,93.9406777653026,808.518022240322,17.5321999266634,21.308400762254,28.5378435524372,43.6685096930371,65.313037768445,21983.8859256726,34174.0048203256,48766.5428246937,86109.4257174973,147559.334693175,1.41274294682809,5.37143027438398,18.9760402426705,68.4425282598964,332.996732715271,13.2335407497339,18.721030056383,25.45917353658,47.0031721100799,90.2606305834635
2028,26100.3022505761,34161.2238190356,44796.8821045225,68557.4323579786,93547.551285692,1.32782708689199,20.6831178005696,64.0317622531583,107.324701943956,1950.38683891906,10.9199783228744,15.6067695152266,22.834595994069,40.1779771058721,54.6840859562668,19647.1015204943,28940.361225496,44744.1167692611,76029.921108866,128459.591738049,2.64702662978596,10.7261405341461,33.2026316857779,176.730764598634,1275.78734701938,11.7905937418334,16.0950753916944,23.958811664489,42.7186291056651,78.4124297580829
2029,15426.008893854,25125.7926383735,31884.5949703755,56371.3560130922,84226.420627535,2.53545559046001,12.1681015415918,38.2741627979227,210.997805286227,771.581022662344,9.04146723595321,13.4256079995257,18.1860827318613,29.2868967211306,48.7267850602665,16067.1447734751,24916.5201355911,36013.4817425979,66983.9094072758,96490.3220477515,1.47185576435582,12.611090319199,25.548373998791,119.709523744958,516.678328989727,9.24075771188202,14.3003498298284,18.7794992304149,37.643783024596,55.513482675217
2030,10457.8964587627,17437.1761557272,25665.1522046047,40046.9518684883,75187.6922542424,1.26006561985633,14.6901423980552,30.3927597786806,65.47381248136,978.79178851651,6.18326897734443,9.67369324494666,14.4888753238782,22.6358628721889,42.3268702439841,10889.5611851005,18312.071160113,28819.9051461894,49773.6647117835,92675.0970029373,0.870139481917058,8.7100908626622,23.2809744963961,102.431858353184,468.888001735488,6.16954489657811,10.9154272454035,15.534465353484,28.4845734724708,54.8526064267585
2031,8769.47356013589,16726.3879369031,21492.866820443,37835.0541917338,65442.6816341094,1.29176555244268,9.14541424342892,35.1350082270617,155.858282123848,678.550673161604,5.21999048919872,8.71450547374558,12.9070314009438,21.4511606843819,37.8305437863651,7661.19830063965,18235.2721872017,23734.0641126715,39773.5092945281,72699.7010223614,1.56632848630734,10.2156425989585,43.2228248757926,112.81007567301,260.578537014583,4.56252259008088,9.67880925787157,13.3188905629519,22.8805842201917,40.9952408231543
2032,6467.24087903652,14986.824067642,22040.5774528342,36227.9051935028,77902.5820423634,3.47232547748336,15.8962192524646,43.9044202672634,126.107405104103,505.467333320501,3.794928751333,8.29901356306203,12.5435520472391,22.1120339359918,44.348701836406,5882.32726462386,14924.2598425852,22408.2157592801,40037.1458617669,67903.0050253783,0.748026123786253,7.29258123170003,29.0597809995386,103.463096088973,272.667396214191,3.50606871334029,8.62797407425553,13.4097928944116,22.8747687532204,39.4724215586751
2033,4783.52240058934,15165.7186483971,25821.4908841171,38377.9960905096,72794.432194056,1.91475505604279,8.75073533981872,40.6717208429314,128.764002472672,559.209418310423,2.732957936215,7.44409886364809,13.6949764481858,20.1389899932068,41.74917324966,4927.80273609779,14085.71987404,24314.3434298396,38744.8907764795,67231.5503439062,1.53002198475606,10.4437391271571,28.9887705701092,73.6809303113506,299.927485946524,2.81021049749152,7.12003663524937,14.2478977292285,23.226249115865,38.5123805270891
