"Year","Btilde_lower_95","Btilde_lower_50","Btilde_median","Btilde_upper_50","Btilde_upper_95","age0_lower_95","age0_lower_50","age0_median","age0_upper_50","age0_upper_95","T_lower_95","T_lower_50","T_median","T_upper_50","T_upper_95","KI_Btilde_lower_95","KI_Btilde_lower_50","KI_Btilde_median","KI_Btilde_upper_50","KI_Btilde_upper_95","KI_age0_lower_95","KI_age0_lower_50","KI_age0_median","KI_age0_upper_50","KI_age0_upper_95","KI_T_lower_95","KI_T_lower_50","KI_T_median","KI_T_upper_50","KI_T_upper_95"
2013,11330.7464322272,13278.9155021209,14576.1559150749,16609.2555792353,18949.69910106,24.9226003691475,34.68954096957,40.8946359718198,46.9445157705812,58.0024542974575,16.8861051893186,18.7362338488028,20.2486618109522,22.2845999053734,23.8791674649197,9690.99975189313,14280.1689679943,16839.8572818497,20336.8103368658,26648.2566591889,6.78012867610643,25.5876228754755,50.7974313927359,96.6278372533402,253.020221311079,11.6005567048688,19.3797795215011,23.9812322555957,28.1176430707417,38.0422065432965
2014,8670.83019811179,10099.0790999748,11281.7190011315,13063.3448430312,14765.1862080286,53.8997416474843,69.2212124657956,82.1226800572602,98.5107134284173,120.413655304286,17.657161065548,19.6929452044238,21.1925793644038,23.3887583495889,25.7747043425591,8413.33052228639,12970.5069932063,15657.1247071257,19334.2161362423,26518.7286325756,14.0572185695552,34.5169267878714,55.378586154341,103.937751321091,271.017106383732,13.898806878854,23.7770335971061,31.7488686744662,34.8973862236887,53.4497923669368
2015,5925.97086429729,6925.21464262631,7765.19419761588,9110.51449726156,10350.2503507078,21.0936840638738,30.8115297183869,35.9137382836152,45.0048919709941,57.6111367761695,9.08413691473437,10.6883603844011,11.5301316484796,12.6570170161432,14.0485745500673,8875.87196045965,12690.142123035,15288.6377632329,19174.4959071862,28575.6321948512,9.87387122261807,23.3121670846391,42.8290947062698,92.4325912362684,177.078537640666,11.8330944130113,18.7470354690689,23.7682019420271,27.7035846242265,40.4649399359059
2016,4618.48114697559,5512.21486307411,6154.53987006701,7237.85476971473,8047.11130289045,276.34845178982,365.080074978327,420.668285099912,490.814318957045,615.506984941587,7.94718157311341,9.28497564763428,10.1735267540817,10.9554947542037,12.3972113182138,7976.77126671393,10603.7087134996,13021.546946112,16098.6185830376,23793.0986706762,15.6882666005993,44.1119477222605,71.4272597119955,148.78715378087,298.945988264148,11.8455495694722,17.1714892311274,21.1787932523264,26.5951231293786,36.4753621720339
2017,4155.01507279732,4955.95063217377,5525.04711060083,6570.60923734147,7566.42743165636,52.8216545371592,77.4943021722218,93.1090678702134,115.221927980708,149.44515876262,6.71506162583781,7.82476324697511,8.43880784404365,9.21738024086995,10.2919052822344,7654.43283604617,9750.77090700151,12082.9727368022,15007.1063279708,22848.368159397,12.9696896208071,36.2907885974243,58.9717082129679,122.688967557216,270.589161552662,10.9734208649346,15.1930691824225,18.209957521735,22.1578246392672,33.4917773869856
2018,4530.97219771758,5437.71063450117,6237.50490154629,7115.21811260238,8364.47494752526,38.916794435519,54.1803319629169,68.6609900883999,87.1363038766122,116.832810297533,7.37176595257998,8.58064496079324,9.36707626514415,10.3498683408243,11.3181892899996,7135.5009180715,9785.46298476459,12037.0778374326,14859.2755029888,23282.3181724316,16.1653511161321,36.8793887839405,62.3267591793941,107.30148501223,267.368971613393,10.529728219094,14.7404393777084,17.8032847139909,23.0423138346224,34.3833781585143
2019,8664.12033937966,10416.1575161898,11983.7593419121,13539.4835047625,16310.2920840043,130.095239521183,174.124492614979,216.47595446632,266.447797673827,354.531657241923,12.7248267475498,14.3613654223756,15.6568126012415,17.1276568533972,20.0713849440036,6579.73788387639,8960.06603872478,10800.7564863972,13747.4111531633,20825.6991554823,15.7188632317788,35.3079910830444,66.0540301074163,122.76100000043,296.628143698651,8.12590872021176,11.8011220989893,14.5628967941705,19.3135347098652,27.8560032072059
2020,11510.8384131304,13896.9714746516,15836.0868924564,18422.8114515715,22155.7293749473,171.979994694779,263.247757291146,305.842008094457,385.723223194142,560.001477461884,21.655302170281,25.356518100451,27.6955530169314,30.5259718496661,35.8964690577192,6638.27756346535,9285.46565986744,11664.310098582,14882.7365100181,19649.6412302572,14.1756736557461,30.9471508829603,66.8566519877067,152.189795485144,277.551730261153,11.3039873655708,15.1437357747019,20.3821678188923,26.7196749518405,38.5786099958382
2021,13470.6575869329,17095.6812830521,19108.580404951,22336.2188241402,27415.6541046654,22.027950176972,56.5331120908783,86.3237543446081,132.474232797063,239.365362221122,22.3847059812232,26.2544276278264,29.1989281246694,31.8082275624513,38.1090079178264,7419.95724510461,11290.2394805987,14740.4264184213,17858.7267858618,24104.4912518931,10.1534926086358,31.1856715334169,52.8564856649691,95.2420157196201,247.69392040177,10.896494914455,16.2164774055439,21.3519496157592,27.7677649153738,36.3562539771286
2022,16028.570435401,20135.2145680588,23185.8514081355,26384.8920652195,32434.5435550625,20.1842110075113,58.9226071457618,83.2889151424687,141.512210345668,362.957284313365,25.7448515178483,30.9386596303108,34.1678186280978,37.4321402285782,44.6633786975016,7635.65066452926,12094.7184919209,16344.2186038466,18894.4362312107,25471.5895367034,12.0740533890394,38.1391020200934,65.3000126998389,124.94588926769,278.250173049467,10.2185140236281,16.7319196126708,22.9923609506309,29.7412201607468,39.943920765407
2023,20740.7145232869,26679.5403586005,30327.6771622208,34394.0084756653,42979.4329548953,18.2427851646444,38.3836020268942,80.2512434385805,168.310223072171,876.608234467116,31.494256370507,39.4549373852778,42.7408340894361,48.0006313001617,56.3915641252756,7938.6309654134,12418.8859590012,16799.9511049803,19868.7102768728,27495.519436427,12.55264576588,30.4894423535418,51.2879881542096,104.974983719051,191.427938458585,10.9331174163238,18.3563096379711,23.431576853068,29.7986316840286,44.6021958370168
2024,21739.9083553697,27614.9924993041,32796.4338875175,36735.5984569333,47060.1041917952,12.7967520936884,45.798563444211,77.0659274946196,135.422141971142,503.357460117366,27.4768370001533,33.5076745180268,37.2454655652309,41.9664238869781,49.7588497154781,7922.79382357439,12977.5829158415,15254.8475063066,19452.2106450409,27704.2563724177,13.8605522873055,37.0930340920235,66.217017363291,143.536013848233,257.760617230238,8.44574727640517,14.326297585833,18.2760013340299,23.2619401799076,37.1181086861013
2025,22903.1338350359,29952.8144803915,35492.4004229504,40305.0896093521,52800.7704331612,17.5698346956808,64.1467796009321,103.34318558603,177.673717830596,524.484248254315,33.2935625620727,42.8112996677096,47.3299092895502,53.4083118710497,63.3988162080329,9162.52458102102,13807.050652397,17125.749529155,21051.7772726019,31690.8872608901,9.8154224041079,29.9852932806758,61.0312719723246,116.111392923577,284.827157229462,11.9312461730371,19.6014375247819,23.9949018839799,30.9913418943907,44.862475292981
2026,18245.0048919356,24427.5079384447,30321.7717848666,36174.2309388588,64329.6240057056,12.4488845446541,35.2139344014136,75.3510780893826,148.420603088771,399.172279168532,26.9378108546421,35.539320395943,40.719721079791,48.1194043323708,87.186253546179,8571.92932207929,13542.7276780291,16753.8147006164,21220.5444762639,29899.8162219412,10.5537858003921,32.9220974792896,63.9395707483391,133.970725461991,280.827898837908,11.5687374172305,17.6935896212477,21.2400211504748,28.9880485581944,43.8537575443508
2027,16590.9393781197,23822.4701444558,27275.3099384097,33786.5005792345,78128.5832040462,14.7916446884503,62.9631483004215,96.4386629985116,165.319960007157,383.193827449144,23.9077302974986,31.8131090117701,37.1015849001141,47.1006514434544,103.056665944608,8231.96223768187,12832.4849740085,15711.9852512804,20704.73168728,26746.8701605496,12.5485989471535,31.9080219912689,68.9413449044123,110.557767756234,247.202639260021,11.0399756480605,17.6377614915536,22.409391430237,29.5301489525884,38.8434274607739
2028,15913.7976888057,22033.2921366107,27330.2203406401,33048.5556209883,73531.7595295574,16.4978724055039,46.8970955388178,84.3527192883242,156.457661660392,444.136161130576,22.7642850539279,30.6984569254188,35.7314849193604,43.9496248850362,76.5148394514679,8440.20206558923,13070.1664248961,16077.2169748649,20787.3473324552,26387.6241834213,9.29981614427064,35.2342606987314,69.1454737436388,121.254710972967,297.868921548993,11.2311638825851,18.9384797142126,23.1101549748346,28.8426089111399,39.3375195869539
2029,14632.1348007678,20437.7648506698,25310.1044426058,32680.0364992473,60297.611663398,14.7101001112614,46.3217551259403,91.3688697790504,156.869679086959,361.077653587511,21.5968100022277,28.9673614330974,34.3732051517358,40.3383762126186,66.2153741979351,9068.04989516431,13313.3362970707,16747.9894840157,20432.354445356,28052.3155891689,16.3011622473838,38.3508558301747,61.6852245588014,124.910174540226,280.010575665928,11.3077190404261,18.5338449464259,23.4972483827171,28.224648173818,39.4531394398102
2030,13425.1240535461,17918.5732413804,22623.5726102076,28447.9887587138,52322.1824005101,17.0407185735876,44.1921739275296,73.7120800912136,132.921841888811,357.288468025198,18.2303320322777,25.273526224024,32.4164114813487,36.9370455370528,62.4420388063021,9221.42228697573,13433.3841727858,16649.9975981758,20155.9488432553,31092.2291471415,13.6974863550357,40.5607715341642,77.8153518124192,128.639472308544,266.551826557452,12.704303147942,18.771564523037,23.9425257670279,29.056602729493,38.7499120710369
2031,12113.399286655,17442.6308924813,21878.883197884,27462.185920036,44373.0496571234,8.01973163261284,39.4691207602016,84.0195962547246,144.84123585308,255.533973727872,17.2896605591519,23.4943262255542,31.5535554486669,36.4789582726925,53.7265424259781,8618.21460021627,13153.8623403366,16988.7308717146,20693.5840841707,30541.1309306471,12.8716148714437,32.1677975578104,59.5039522532153,122.302206869457,256.541624351527,12.6444948867438,19.291926694188,24.3987158983255,28.6910902213283,41.4388719748161
2032,11072.8086031963,16949.7132612567,21770.838826838,26416.1940284942,42525.7817535452,11.758245999598,38.4438920688548,86.430600817339,154.63045928397,296.389214908452,16.4331042742457,24.2261265115152,30.746393218008,36.2255439521073,49.9685027200111,9312.6974846726,13168.3323146614,16856.8570793884,21328.3751966765,32695.3472297261,9.75166409909396,25.7231999860537,54.1396532575647,99.6761789859501,255.408550457784,12.5589748918915,18.669921788614,24.4294487674755,30.082490513094,43.9159846211185
2033,9517.21704338913,16435.2455939818,21003.857698595,26657.2479173489,42022.6479058936,15.0402204411758,48.3061043769896,88.9335553270568,159.43578802196,382.509405250962,14.1838237877511,23.5455044110877,29.96704913124,38.4632977752651,58.2023416897762,9572.19980018421,13550.6605355507,17398.8290180745,20812.9529854991,30601.9248987976,13.7911681952493,37.5383294021214,75.2131383007652,136.310944306412,267.113269774219,12.4359409569727,18.7695886412931,25.0960475447146,30.9895405051897,42.069422871112
