"Year","Btilde_lower_95","Btilde_lower_50","Btilde_median","Btilde_upper_50","Btilde_upper_95","age0_lower_95","age0_lower_50","age0_median","age0_upper_50","age0_upper_95","T_lower_95","T_lower_50","T_median","T_upper_50","T_upper_95","KI_Btilde_lower_95","KI_Btilde_lower_50","KI_Btilde_median","KI_Btilde_upper_50","KI_Btilde_upper_95","KI_age0_lower_95","KI_age0_lower_50","KI_age0_median","KI_age0_upper_50","KI_age0_upper_95","KI_T_lower_95","KI_T_lower_50","KI_T_median","KI_T_upper_50","KI_T_upper_95"
2014,8194.42032652426,9367.17544515699,9914.65979677604,10932.3687155554,13781.4808358406,49.1728769951105,66.1275916476685,77.2702170611301,87.298860020014,109.980287132306,16.1176318854236,19.1360627073199,20.8653752858057,22.6150815176214,25.0237081299473,7135.61789006525,12048.2908782214,15858.7501236673,18810.0028684275,24146.6353487248,11.6696528762235,26.3110305415131,52.9368799453629,100.73497862724,211.89028069824,13.6176719868755,23.7940977256181,31.6604763725282,38.7589830504239,54.5999704311156
2015,5596.91104371124,6309.85163317071,6917.89206345646,7497.09536067403,9498.34192820702,16.451016049717,28.7358793882513,35.0076356763933,44.4534782713246,63.2257506673452,8.49974654370972,10.0183767378173,11.2595472331999,11.8333625209994,13.7173488948123,7295.97519620841,11453.459915635,14120.2263831383,18067.7171905016,23335.2352834618,7.76612495994132,19.4934061110251,37.9608757544557,63.8117902963755,129.450013805304,11.0890117913054,18.1857970552419,22.5107402686714,27.584548006451,40.6315653103245
2016,4420.48163322572,4997.74373457326,5357.00383201974,5909.44635149071,7562.65586469124,277.525198008534,341.921084699184,390.169674601799,466.198727679067,565.893295573275,7.39261747687002,8.82148433843167,9.70864244604739,10.3708599529463,11.8257086933872,6380.44530389126,9638.47881336597,11656.2609933796,15021.5424437643,20376.098604758,9.24253669721079,36.8162473086431,89.4616565692467,132.559473470148,368.404907187217,10.3546946292556,16.5629314682287,20.7906355697472,26.4412940102074,36.6657643700857
2017,3589.41002869739,4490.63215427095,5040.16026214306,5522.5181489144,7045.20069761307,42.9791161367481,66.8242480257603,83.6584715231747,103.115680041754,134.127598961203,6.14459642477553,7.335324542509,8.20862408953341,8.96248208129685,9.78328645694344,7049.95099066967,8810.29083036714,10655.2895665109,13466.9960020049,18308.3422759716,7.47046673098084,31.9503615047842,46.5400622865953,81.3532943660957,163.563486099286,10.2977832098105,14.3141762476547,16.6910614779376,22.6137702022583,32.1161143256239
2018,3935.54258973049,5063.86159418477,5643.30885773808,6320.1555401623,7849.30967011737,29.212850788459,51.8461211999714,64.2102403804335,80.7837479819376,119.963580276848,6.9874505455936,8.39185347200357,9.16282590116533,10.134569563214,11.7447180454703,6615.82323553811,8944.32628822863,10923.2800366098,12765.718506072,18415.0117548967,8.39826785541679,24.616235645265,49.2875294036054,97.9642099998443,203.327617495418,9.08279421088313,14.3733523732973,16.9864648685103,21.3728870408164,33.7445743956043
2019,8229.08054045083,9740.3384535473,11291.3725440775,12202.2608962238,15661.9279565693,111.202118515027,150.261243744079,182.794740530451,248.660600193926,331.238907774698,12.5275634393992,14.7645312985432,16.0561710001548,18.1653370019471,20.2687919720614,5259.44197219895,7588.84704292047,9817.6710272083,13002.3388144104,18270.8391424854,15.6410113911744,29.6356599768207,58.4319481406947,106.534599924764,279.752494072308,7.13965290583396,10.5942043753254,13.9677115929697,18.5204012905069,28.2199648304377
2020,10963.0458885234,12826.7001813164,14931.2481705986,16884.3995814313,21171.0558528611,149.84434964157,232.045584519798,268.855472390127,353.859345411493,501.973167061342,21.2685203333787,24.8342474274726,27.8046619633407,31.301453821973,37.8389025398947,5146.12534236576,7761.42944641093,10411.2191583984,12782.2061375517,19422.9198429874,11.6237532882199,32.1062646050815,67.8480944133044,126.466647090943,289.293769580374,8.9709654972686,13.6783845433806,19.3609205597989,25.0913309883015,38.2759816979813
2021,12437.9852333346,15362.4873296316,18190.2716880023,20303.6405263859,25706.0082277937,32.7344519662581,63.906675405152,97.7840312749892,127.240322753116,231.368277022883,22.1067782916565,25.8372345751631,29.3489513785065,32.8455845789564,39.8023328239966,6002.31686121491,9908.54248509205,12718.6474440852,14923.6569624458,21358.6932463467,10.5900652009576,30.0533251378661,52.74966081935,113.538751608519,215.276500939661,9.36108664126967,15.1542633644567,20.0739455453837,26.507331628908,38.2175011531566
2022,15096.345411433,18559.6610584582,21039.8354695492,24419.544307137,30269.8959324726,21.2696813576097,40.9051433915089,77.3866337490957,153.484815597971,546.20433993479,24.3122760546762,30.3855312269746,33.8211783645083,38.1765196866219,44.522890903936,8001.32526914586,11190.8431473228,13180.3103053893,16210.4920887617,24147.6961265521,11.9159306155099,31.0749094942676,54.4346161289923,90.5454529186351,191.972990808292,12.1298129105194,16.8997686798124,20.4172208927984,26.0899024508677,39.8163635114244
2023,18660.4432543048,24208.2628221983,26988.1128074755,31899.0158118296,39988.6287595902,17.5500979014996,33.3220672506821,51.8200185047958,135.107328227449,398.526544030242,29.3456329634215,37.9814519783035,42.550233869867,48.0903848977966,56.9471786708012,7803.15376316337,11837.5418306088,15352.066983387,17756.8535463239,25390.5345999938,7.49840329497601,22.3207647633259,41.3234300865582,92.3045586615605,243.852307145285,12.1097608376639,17.8228641346648,23.1147316966381,29.5243804265101,40.9594533271872
